date,sku_id,store_id,category,price,is_promo,discount,true_demand,units_sold,stockout_flag
2024-10-29,SKU0001,S001,Home,9.451887095325493,0,0.0,1.9647851283408113,2,0
2024-10-30,SKU0001,S001,Home,9.451887095325493,0,0.0,2.075363927225271,2,0
2024-10-31,SKU0001,S001,Home,9.451887095325493,0,0.0,2.636163030743156,3,0
2024-11-01,SKU0001,S001,Home,6.2026365369304175,1,0.3437673901121839,4.4258461321970675,4,0
2024-11-02,SKU0001,S001,Home,9.451887095325493,0,0.0,2.7721983372506718,3,0
2024-11-03,SKU0001,S001,Home,9.451887095325493,0,0.0,2.9265435719041273,3,0
2024-11-04,SKU0001,S001,Home,9.451887095325493,0,0.0,2.8090774595625425,3,0
2024-11-05,SKU0001,S001,Home,9.451887095325493,0,0.0,2.845079275110312,3,0
2024-11-06,SKU0001,S001,Home,9.451887095325493,0,0.0,2.3989272554863126,2,0
2024-11-07,SKU0001,S001,Home,9.451887095325493,0,0.0,2.5582227078242297,3,0
2024-11-08,SKU0001,S001,Home,9.451887095325493,0,0.0,2.552992632096901,3,0
2024-11-09,SKU0001,S001,Home,9.451887095325493,0,0.0,2.9465582969900956,3,0
2024-11-10,SKU0001,S001,Home,9.451887095325493,0,0.0,2.4732056344354887,2,0
2024-11-11,SKU0001,S001,Home,9.451887095325493,0,0.0,2.5744005504764247,3,0
2024-11-12,SKU0001,S001,Home,9.451887095325493,0,0.0,2.1382166227456794,2,0
2024-11-13,SKU0001,S001,Home,9.451887095325493,0,0.0,2.534466787505782,3,0
2024-11-14,SKU0001,S001,Home,9.451887095325493,0,0.0,2.770234152080762,3,0
2024-11-15,SKU0001,S001,Home,9.451887095325493,0,0.0,1.9496882713371626,2,0
2024-11-16,SKU0001,S001,Home,9.451887095325493,0,0.0,2.729246713488953,3,0
2024-11-17,SKU0001,S001,Home,9.451887095325493,0,0.0,2.7941726915978093,3,0
2024-11-18,SKU0001,S001,Home,9.451887095325493,0,0.0,2.2088885015410176,2,0
2024-11-19,SKU0001,S001,Home,9.451887095325493,0,0.0,2.214326759533312,2,0
2024-11-20,SKU0001,S001,Home,9.451887095325493,0,0.0,2.9294772835296885,3,0
2024-11-21,SKU0001,S001,Home,9.451887095325493,0,0.0,1.7835808268845537,2,0
2024-11-22,SKU0001,S001,Home,9.451887095325493,0,0.0,2.2939344962841792,2,0
2024-11-23,SKU0001,S001,Home,9.451887095325493,0,0.0,2.6661924834500166,3,0
2024-11-24,SKU0001,S001,Home,9.451887095325493,0,0.0,2.698705891920041,3,0
2024-11-25,SKU0001,S001,Home,9.451887095325493,0,0.0,2.3419582313721587,2,0
2024-11-26,SKU0001,S001,Home,9.451887095325493,0,0.0,2.6951774002120077,3,0
2024-11-27,SKU0001,S001,Home,9.451887095325493,0,0.0,2.667900896079895,3,0
2024-11-28,SKU0001,S001,Home,9.451887095325493,0,0.0,2.5036206384352035,3,0
2024-11-29,SKU0001,S001,Home,9.451887095325493,0,0.0,2.358415753173064,2,0
2024-11-30,SKU0001,S001,Home,9.451887095325493,0,0.0,2.7277448438688428,3,0
2024-12-01,SKU0001,S001,Home,9.451887095325493,0,0.0,2.827109915293957,3,0
2024-12-02,SKU0001,S001,Home,9.451887095325493,0,0.0,2.3187939135435705,2,0
2024-12-03,SKU0001,S001,Home,9.451887095325493,0,0.0,2.718637779257041,3,0
2024-12-04,SKU0001,S001,Home,9.451887095325493,0,0.0,2.850709063473536,3,0
2024-12-05,SKU0001,S001,Home,9.451887095325493,0,0.0,2.9880022234502985,3,0
2024-12-06,SKU0001,S001,Home,9.451887095325493,0,0.0,2.9657143061509283,3,0
2024-12-07,SKU0001,S001,Home,9.451887095325493,0,0.0,2.6966334072504363,3,0
2024-12-08,SKU0001,S001,Home,9.451887095325493,0,0.0,2.8436980478743012,3,0
2024-12-09,SKU0001,S001,Home,9.451887095325493,0,0.0,2.497896625924153,2,0
2024-12-10,SKU0001,S001,Home,9.451887095325493,0,0.0,2.4968072169769213,2,0
2024-12-11,SKU0001,S001,Home,9.451887095325493,0,0.0,2.477676702534413,2,0
2024-12-12,SKU0001,S001,Home,9.451887095325493,0,0.0,2.5505554868720206,3,0
2024-12-13,SKU0001,S001,Home,9.451887095325493,0,0.0,3.0525639066428503,3,0
2024-12-14,SKU0001,S001,Home,9.451887095325493,0,0.0,2.416401009948814,2,0
2024-12-15,SKU0001,S001,Home,8.641992761739724,1,0.0856859932220634,3.2298358262424354,3,0
2024-12-16,SKU0001,S001,Home,9.451887095325493,0,0.0,2.9158239826902355,3,0
2024-12-17,SKU0001,S001,Home,9.451887095325493,0,0.0,2.651430960608048,3,0
2024-12-18,SKU0001,S001,Home,9.451887095325493,0,0.0,1.4328634351371923,1,0
2024-12-19,SKU0001,S001,Home,9.451887095325493,0,0.0,2.6868868561934116,3,0
2024-12-20,SKU0001,S001,Home,9.451887095325493,0,0.0,2.193191306730626,2,0
2024-12-21,SKU0001,S001,Home,8.008384472287704,1,0.1527211030431886,3.2756090152640946,3,0
2024-12-22,SKU0001,S001,Home,9.451887095325493,0,0.0,2.940862623977297,3,0
2024-12-23,SKU0001,S001,Home,9.451887095325493,0,0.0,2.5887894082580645,3,0
2024-12-24,SKU0001,S001,Home,9.451887095325493,0,0.0,2.515155625876751,3,0
2024-12-25,SKU0001,S001,Home,6.162530673248575,1,0.34801054952335336,4.307912455554753,4,0
2024-12-26,SKU0001,S001,Home,7.67986041755627,1,0.1874786124609542,3.3522481494444056,3,0
2024-12-27,SKU0001,S001,Home,9.451887095325493,0,0.0,2.5162400087373276,3,0
2024-12-28,SKU0001,S001,Home,9.451887095325493,0,0.0,3.011101902075308,3,0
2024-12-29,SKU0001,S001,Home,9.451887095325493,0,0.0,2.4531650755311447,2,0
2024-12-30,SKU0001,S001,Home,9.451887095325493,0,0.0,2.422603794308621,2,0
2024-01-01,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5937544236357155,3,0
2024-01-02,SKU0001,S002,Home,9.451887095325493,0,0.0,2.674017950160962,3,0
2024-01-03,SKU0001,S002,Home,7.704329518957566,1,0.18488980652680415,3.3324593598922503,3,0
2024-01-04,SKU0001,S002,Home,9.451887095325493,0,0.0,2.713815310316144,3,0
2024-01-05,SKU0001,S002,Home,9.451887095325493,0,0.0,2.844805438292572,3,0
2024-01-06,SKU0001,S002,Home,9.451887095325493,0,0.0,2.9515520806754103,3,0
2024-01-07,SKU0001,S002,Home,9.451887095325493,0,0.0,2.970016887634796,3,0
2024-01-08,SKU0001,S002,Home,9.451887095325493,0,0.0,2.334917812226521,2,0
2024-01-09,SKU0001,S002,Home,9.451887095325493,0,0.0,2.557440096933056,3,0
2024-01-10,SKU0001,S002,Home,9.451887095325493,0,0.0,2.680111155648777,3,0
2024-01-11,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8823985790615168,3,0
2024-01-12,SKU0001,S002,Home,9.451887095325493,0,0.0,2.1489907244607283,2,0
2024-01-13,SKU0001,S002,Home,9.451887095325493,0,0.0,2.719762062137191,3,0
2024-01-14,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5935917705194185,3,0
2024-01-15,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5573414337321787,3,0
2024-01-16,SKU0001,S002,Home,9.451887095325493,0,0.0,2.577967473928735,3,0
2024-01-17,SKU0001,S002,Home,9.451887095325493,0,0.0,1.8355862004313455,2,0
2024-01-18,SKU0001,S002,Home,9.451887095325493,0,0.0,1.814280923760925,2,0
2024-01-19,SKU0001,S002,Home,9.451887095325493,0,0.0,2.4557613304113066,2,0
2024-01-20,SKU0001,S002,Home,9.451887095325493,0,0.0,3.0880384323596757,3,0
2024-01-21,SKU0001,S002,Home,9.451887095325493,0,0.0,2.540552605776203,3,0
2024-01-22,SKU0001,S002,Home,7.844892054541713,1,0.17001843384042659,3.1301568989956916,3,0
2024-01-23,SKU0001,S002,Home,9.451887095325493,0,0.0,2.29266555678955,2,0
2024-01-24,SKU0001,S002,Home,9.451887095325493,0,0.0,2.6568627613448417,3,0
2024-01-25,SKU0001,S002,Home,9.451887095325493,0,0.0,2.7442852188735842,3,0
2024-01-26,SKU0001,S002,Home,9.451887095325493,0,0.0,2.4871807734774762,2,0
2024-01-27,SKU0001,S002,Home,9.451887095325493,0,0.0,2.424164545076748,2,0
2024-01-28,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8788256559070367,3,0
2024-01-29,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5861301861388544,3,0
2024-01-30,SKU0001,S002,Home,9.451887095325493,0,0.0,2.3969566858511238,2,0
2024-01-31,SKU0001,S002,Home,9.451887095325493,0,0.0,3.178086935998472,3,0
2024-02-01,SKU0001,S002,Home,9.451887095325493,0,0.0,2.89115866336797,3,0
2024-02-02,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5783636004144626,3,0
2024-02-03,SKU0001,S002,Home,9.451887095325493,0,0.0,2.847083184129068,3,0
2024-02-04,SKU0001,S002,Home,9.451887095325493,0,0.0,3.1744479464213473,3,0
2024-02-05,SKU0001,S002,Home,9.451887095325493,0,0.0,2.790972735828497,3,0
2024-02-06,SKU0001,S002,Home,9.451887095325493,0,0.0,2.439361811335973,2,0
2024-02-07,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5912935361505993,3,0
2024-02-08,SKU0001,S002,Home,9.451887095325493,0,0.0,2.4343185082066667,2,0
2024-02-09,SKU0001,S002,Home,9.451887095325493,0,0.0,2.1284766828788158,2,0
2024-02-10,SKU0001,S002,Home,9.451887095325493,0,0.0,2.186231937030336,2,0
2024-02-11,SKU0001,S002,Home,9.451887095325493,0,0.0,2.7763960964774324,3,0
2024-02-12,SKU0001,S002,Home,9.451887095325493,0,0.0,3.2854380598418964,3,0
2024-02-13,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8803332255377794,3,0
2024-02-14,SKU0001,S002,Home,8.58799165453693,1,0.0913992552043716,2.9276677727520197,3,0
2024-02-15,SKU0001,S002,Home,9.451887095325493,0,0.0,2.4896781500574616,2,0
2024-02-16,SKU0001,S002,Home,9.451887095325493,0,0.0,2.0448873625886184,2,0
2024-02-17,SKU0001,S002,Home,9.451887095325493,0,0.0,2.914714103312287,3,0
2024-02-18,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5095041658814052,3,0
2024-02-19,SKU0001,S002,Home,9.451887095325493,0,0.0,2.6915173638747203,3,0
2024-02-20,SKU0001,S002,Home,9.451887095325493,0,0.0,2.263686120518427,2,0
2024-02-21,SKU0001,S002,Home,9.451887095325493,0,0.0,2.4373489572060696,2,0
2024-02-22,SKU0001,S002,Home,9.451887095325493,0,0.0,2.602950031015443,3,0
2024-02-23,SKU0001,S002,Home,9.451887095325493,0,0.0,2.823325857335757,3,0
2024-02-24,SKU0001,S002,Home,9.451887095325493,0,0.0,2.902017553067746,3,0
2024-02-25,SKU0001,S002,Home,7.073042489921055,1,0.25167932936703347,3.421258087651785,3,0
2024-02-26,SKU0001,S002,Home,9.451887095325493,0,0.0,2.057358469986065,2,0
2024-02-27,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8414904381881825,3,0
2024-02-28,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8956946354769237,3,0
2024-02-29,SKU0001,S002,Home,9.451887095325493,0,0.0,2.1173807246513414,2,0
2024-03-01,SKU0001,S002,Home,9.451887095325493,0,0.0,2.487211854134271,2,0
2024-03-02,SKU0001,S002,Home,9.451887095325493,0,0.0,3.070538975929168,3,0
2024-03-03,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8170192729510326,3,0
2024-03-04,SKU0001,S002,Home,8.829554712479643,1,0.0658421304200331,2.6856121044793153,3,0
2024-03-05,SKU0001,S002,Home,9.451887095325493,0,0.0,2.3875918526351185,2,0
2024-03-06,SKU0001,S002,Home,7.129773164544464,1,0.24567728193975663,4.298400777697225,4,0
2024-03-07,SKU0001,S002,Home,9.451887095325493,0,0.0,2.385213329342436,2,0
2024-03-08,SKU0001,S002,Home,9.451887095325493,0,0.0,2.193465621884173,2,0
2024-03-09,SKU0001,S002,Home,9.451887095325493,0,0.0,2.480390109442539,2,0
2024-03-10,SKU0001,S002,Home,9.451887095325493,0,0.0,2.6493440729347975,3,0
2024-03-11,SKU0001,S002,Home,9.451887095325493,0,0.0,2.475321324309298,2,0
2024-03-12,SKU0001,S002,Home,9.451887095325493,0,0.0,2.43094528474085,2,0
2024-03-13,SKU0001,S002,Home,9.451887095325493,0,0.0,2.963923179670571,3,0
2024-03-14,SKU0001,S002,Home,9.451887095325493,0,0.0,1.8669610430210388,2,0
2024-03-15,SKU0001,S002,Home,9.451887095325493,0,0.0,2.461411009553109,2,0
2024-03-16,SKU0001,S002,Home,9.451887095325493,0,0.0,2.578213492875417,3,0
2024-03-17,SKU0001,S002,Home,9.451887095325493,0,0.0,2.7625375924512645,3,0
2024-03-18,SKU0001,S002,Home,9.451887095325493,0,0.0,2.291571148086126,2,0
2024-03-19,SKU0001,S002,Home,9.451887095325493,0,0.0,2.457522447661995,2,0
2024-03-20,SKU0001,S002,Home,9.451887095325493,0,0.0,2.0391157147298413,2,0
2024-03-21,SKU0001,S002,Home,9.451887095325493,0,0.0,2.382054821944353,2,0
2024-03-22,SKU0001,S002,Home,9.451887095325493,0,0.0,2.203303667087331,2,0
2024-03-23,SKU0001,S002,Home,9.451887095325493,0,0.0,2.569292983710454,3,0
2024-03-24,SKU0001,S002,Home,9.451887095325493,0,0.0,2.0839555519873256,0,1
2024-03-25,SKU0001,S002,Home,9.451887095325493,0,0.0,2.432108758948073,0,1
2024-03-26,SKU0001,S002,Home,9.451887095325493,0,0.0,2.500950871517496,3,0
2024-03-27,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5802212007271472,3,0
2024-03-28,SKU0001,S002,Home,9.451887095325493,0,0.0,2.709135992514494,3,0
2024-03-29,SKU0001,S002,Home,9.451887095325493,0,0.0,2.643728888432847,3,0
2024-03-30,SKU0001,S002,Home,8.377366875786787,1,0.11368314165222289,3.0419713648176265,3,0
2024-03-31,SKU0001,S002,Home,9.451887095325493,0,0.0,2.901649816542065,3,0
2024-04-01,SKU0001,S002,Home,9.451887095325493,0,0.0,2.908780490270891,3,0
2024-04-02,SKU0001,S002,Home,9.451887095325493,0,0.0,2.3814515637636844,2,0
2024-04-03,SKU0001,S002,Home,8.369140513411942,1,0.11455348238861555,3.5552845595435176,4,0
2024-04-04,SKU0001,S002,Home,9.451887095325493,0,0.0,2.183934200903367,2,0
2024-04-05,SKU0001,S002,Home,9.451887095325493,0,0.0,2.1450876244147374,2,0
2024-04-06,SKU0001,S002,Home,9.451887095325493,0,0.0,2.545147524814994,3,0
2024-04-07,SKU0001,S002,Home,9.451887095325493,0,0.0,2.6696286941588356,3,0
2024-04-08,SKU0001,S002,Home,9.451887095325493,0,0.0,2.2583322782593935,2,0
2024-04-09,SKU0001,S002,Home,9.451887095325493,0,0.0,2.1977993233034483,2,0
2024-04-10,SKU0001,S002,Home,9.451887095325493,0,0.0,2.544850098868496,3,0
2024-04-11,SKU0001,S002,Home,9.451887095325493,0,0.0,2.3129203098237805,2,0
2024-04-12,SKU0001,S002,Home,9.451887095325493,0,0.0,2.246732223216349,2,0
2024-04-13,SKU0001,S002,Home,9.451887095325493,0,0.0,2.2558954734366754,2,0
2024-04-14,SKU0001,S002,Home,9.451887095325493,0,0.0,1.9731434212064611,2,0
2024-04-15,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8477975730902187,3,0
2024-04-16,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8376569345351137,3,0
2024-04-17,SKU0001,S002,Home,9.451887095325493,0,0.0,2.687868993453633,3,0
2024-04-18,SKU0001,S002,Home,7.841479399520127,1,0.17037948925583402,3.4063708787200992,3,0
2024-04-19,SKU0001,S002,Home,9.451887095325493,0,0.0,2.6221108230003436,3,0
2024-04-20,SKU0001,S002,Home,9.451887095325493,0,0.0,2.524597780388078,3,0
2024-04-21,SKU0001,S002,Home,9.451887095325493,0,0.0,2.318778977144829,2,0
2024-04-22,SKU0001,S002,Home,9.451887095325493,0,0.0,1.7834359733708425,2,0
2024-04-23,SKU0001,S002,Home,9.451887095325493,0,0.0,2.553547975284751,3,0
2024-04-24,SKU0001,S002,Home,9.451887095325493,0,0.0,2.46496621519451,2,0
2024-04-25,SKU0001,S002,Home,9.451887095325493,0,0.0,2.639404186993091,3,0
2024-04-26,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8336519357833487,3,0
2024-04-27,SKU0001,S002,Home,9.451887095325493,0,0.0,3.248895848852974,3,0
2024-04-28,SKU0001,S002,Home,9.451887095325493,0,0.0,3.041735025057754,3,0
2024-04-29,SKU0001,S002,Home,9.451887095325493,0,0.0,2.3356029637341553,2,0
2024-04-30,SKU0001,S002,Home,9.451887095325493,0,0.0,2.4065406839655434,2,0
2024-05-01,SKU0001,S002,Home,9.451887095325493,0,0.0,2.7423406799936094,3,0
2024-05-02,SKU0001,S002,Home,9.451887095325493,0,0.0,2.2221539687698146,2,0
2024-05-03,SKU0001,S002,Home,9.451887095325493,0,0.0,2.2432418617812346,2,0
2024-05-04,SKU0001,S002,Home,9.451887095325493,0,0.0,2.9540403689455514,3,0
2024-05-05,SKU0001,S002,Home,9.451887095325493,0,0.0,3.2670789892646686,3,0
2024-05-06,SKU0001,S002,Home,9.451887095325493,0,0.0,2.751786987296751,3,0
2024-05-07,SKU0001,S002,Home,9.451887095325493,0,0.0,2.6917667397466536,3,0
2024-05-08,SKU0001,S002,Home,9.451887095325493,0,0.0,2.4425147015229545,2,0
2024-05-09,SKU0001,S002,Home,9.451887095325493,0,0.0,2.2106115267091306,2,0
2024-05-10,SKU0001,S002,Home,9.451887095325493,0,0.0,2.648856743542129,3,0
2024-05-11,SKU0001,S002,Home,9.451887095325493,0,0.0,3.2013408183395704,3,0
2024-05-12,SKU0001,S002,Home,9.451887095325493,0,0.0,2.58123025913442,3,0
2024-05-13,SKU0001,S002,Home,9.451887095325493,0,0.0,2.2732554269257426,2,0
2024-05-14,SKU0001,S002,Home,8.87000435274925,1,0.061562599797030715,3.187525259648357,3,0
2024-05-15,SKU0001,S002,Home,9.451887095325493,0,0.0,2.392840345750149,2,0
2024-05-16,SKU0001,S002,Home,9.451887095325493,0,0.0,1.8171099584187633,2,0
2024-05-17,SKU0001,S002,Home,9.451887095325493,0,0.0,2.6917846213857133,3,0
2024-05-18,SKU0001,S002,Home,6.74869546074129,1,0.2859949137480798,3.5214224898623265,4,0
2024-05-19,SKU0001,S002,Home,9.451887095325493,0,0.0,3.3526600005752765,3,0
2024-05-20,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5071662587374623,3,0
2024-05-21,SKU0001,S002,Home,9.451887095325493,0,0.0,2.3407854955152554,2,0
2024-05-22,SKU0001,S002,Home,9.451887095325493,0,0.0,2.533094026865371,3,0
2024-05-23,SKU0001,S002,Home,9.451887095325493,0,0.0,1.9925476987748862,2,0
2024-05-24,SKU0001,S002,Home,9.451887095325493,0,0.0,2.1158428211149536,2,0
2024-05-25,SKU0001,S002,Home,9.451887095325493,0,0.0,2.720186399873562,3,0
2024-05-26,SKU0001,S002,Home,9.451887095325493,0,0.0,1.8770138773299454,2,0
2024-05-27,SKU0001,S002,Home,9.451887095325493,0,0.0,2.6794055393215968,3,0
2024-05-28,SKU0001,S002,Home,9.451887095325493,0,0.0,1.725677368548232,2,0
2024-05-29,SKU0001,S002,Home,9.451887095325493,0,0.0,2.820655039660737,3,0
2024-05-30,SKU0001,S002,Home,9.451887095325493,0,0.0,2.3546582715263913,2,0
2024-05-31,SKU0001,S002,Home,9.451887095325493,0,0.0,2.694359193475529,3,0
2024-06-01,SKU0001,S002,Home,9.451887095325493,0,0.0,2.833858901769033,3,0
2024-06-02,SKU0001,S002,Home,9.451887095325493,0,0.0,3.298403110918801,3,0
2024-06-03,SKU0001,S002,Home,7.503501241636352,1,0.2061372331301683,2.725970976936928,3,0
2024-06-04,SKU0001,S002,Home,9.451887095325493,0,0.0,2.232887332546804,2,0
2024-06-05,SKU0001,S002,Home,9.451887095325493,0,0.0,2.4505675068411623,2,0
2024-06-06,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5245814391656882,3,0
2024-06-07,SKU0001,S002,Home,9.451887095325493,0,0.0,2.543500473190396,3,0
2024-06-08,SKU0001,S002,Home,9.451887095325493,0,0.0,2.662683718005808,3,0
2024-06-09,SKU0001,S002,Home,9.451887095325493,0,0.0,2.093731718426459,2,0
2024-06-10,SKU0001,S002,Home,9.451887095325493,0,0.0,2.7155809021971784,3,0
2024-06-11,SKU0001,S002,Home,9.451887095325493,0,0.0,2.578599385604883,3,0
2024-06-12,SKU0001,S002,Home,9.451887095325493,0,0.0,2.595282650468857,3,0
2024-06-13,SKU0001,S002,Home,9.451887095325493,0,0.0,3.256405035580415,3,0
2024-06-14,SKU0001,S002,Home,9.451887095325493,0,0.0,2.2218674359738313,2,0
2024-06-15,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8452228337126497,3,0
2024-06-16,SKU0001,S002,Home,9.451887095325493,0,0.0,3.4520169479456024,3,0
2024-06-17,SKU0001,S002,Home,9.451887095325493,0,0.0,2.727194278375181,3,0
2024-06-18,SKU0001,S002,Home,6.3255598362648575,1,0.33076223060332416,3.499584691842437,3,0
2024-06-19,SKU0001,S002,Home,9.451887095325493,0,0.0,2.594582334869338,3,0
2024-06-20,SKU0001,S002,Home,9.451887095325493,0,0.0,2.336136476396647,2,0
2024-06-21,SKU0001,S002,Home,9.451887095325493,0,0.0,2.727306659163734,3,0
2024-06-22,SKU0001,S002,Home,9.451887095325493,0,0.0,2.579692288410504,2,1
2024-06-23,SKU0001,S002,Home,9.451887095325493,0,0.0,3.1337694085661836,3,0
2024-06-24,SKU0001,S002,Home,9.451887095325493,0,0.0,2.0104939335034886,2,0
2024-06-25,SKU0001,S002,Home,9.451887095325493,0,0.0,1.9838046734218504,2,0
2024-06-26,SKU0001,S002,Home,9.451887095325493,0,0.0,2.564612307934267,3,0
2024-06-27,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5093938378848724,3,0
2024-06-28,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8916294958856574,3,0
2024-06-29,SKU0001,S002,Home,9.451887095325493,0,0.0,1.772937184928805,2,0
2024-06-30,SKU0001,S002,Home,9.451887095325493,0,0.0,2.6494370769669167,3,0
2024-07-01,SKU0001,S002,Home,9.451887095325493,0,0.0,2.4848977593736636,2,0
2024-07-02,SKU0001,S002,Home,9.451887095325493,0,0.0,2.1367471093182147,2,0
2024-07-03,SKU0001,S002,Home,9.451887095325493,0,0.0,2.1870919930627313,2,0
2024-07-04,SKU0001,S002,Home,9.451887095325493,0,0.0,2.892744709909355,3,0
2024-07-05,SKU0001,S002,Home,8.532624889455848,1,0.09725700239524385,2.1764577892249135,2,0
2024-07-06,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8983049110683976,3,0
2024-07-07,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8895133495939453,3,0
2024-07-08,SKU0001,S002,Home,9.451887095325493,0,0.0,2.805802827313472,3,0
2024-07-09,SKU0001,S002,Home,8.543744586924623,1,0.09608054976132754,2.636630411874581,3,0
2024-07-10,SKU0001,S002,Home,9.451887095325493,0,0.0,2.661954688916879,3,0
2024-07-11,SKU0001,S002,Home,9.451887095325493,0,0.0,2.6492987716650838,3,0
2024-07-12,SKU0001,S002,Home,9.451887095325493,0,0.0,2.6084470640450017,3,0
2024-07-13,SKU0001,S002,Home,9.451887095325493,0,0.0,3.426033168231698,3,0
2024-07-14,SKU0001,S002,Home,9.451887095325493,0,0.0,3.1118135646946827,3,0
2024-07-15,SKU0001,S002,Home,9.451887095325493,0,0.0,2.2058638579622887,2,0
2024-07-16,SKU0001,S002,Home,9.451887095325493,0,0.0,2.7506529592612736,3,0
2024-07-17,SKU0001,S002,Home,9.451887095325493,0,0.0,2.4653898767448474,2,0
2024-07-18,SKU0001,S002,Home,9.451887095325493,0,0.0,2.3953820870895695,2,0
2024-07-19,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8702745672045955,3,0
2024-07-20,SKU0001,S002,Home,9.451887095325493,0,0.0,2.407221757836795,2,0
2024-07-21,SKU0001,S002,Home,9.451887095325493,0,0.0,3.0016069093119584,3,0
2024-07-22,SKU0001,S002,Home,9.451887095325493,0,0.0,2.676941680366422,3,0
2024-07-23,SKU0001,S002,Home,9.451887095325493,0,0.0,2.183210019815879,2,0
2024-07-24,SKU0001,S002,Home,9.451887095325493,0,0.0,1.9749024022237422,2,0
2024-07-25,SKU0001,S002,Home,9.451887095325493,0,0.0,2.4325220718844753,2,0
2024-07-26,SKU0001,S002,Home,9.451887095325493,0,0.0,1.5856475517876287,2,0
2024-07-27,SKU0001,S002,Home,9.451887095325493,0,0.0,3.066374495860186,3,0
2024-07-28,SKU0001,S002,Home,9.451887095325493,0,0.0,2.819794724072266,3,0
2024-07-29,SKU0001,S002,Home,9.451887095325493,0,0.0,2.8813373038264443,3,0
2024-07-30,SKU0001,S002,Home,9.451887095325493,0,0.0,2.5426473309395443,3,0
2024-07-31,SKU0001,S002,Home,9.451887095325493,0,0.0,2.904257766948799,3,0
2024-08-01,SKU0001,S002,Home,9.451887095325493,0,0.0,2.2822132792483525,2,0
2024-08-02,SKU0001,S002,Home,6.647851858781458,1,0.2966640638281421,3.8335163092700113,4,0
2024-08-03,SKU0001,S002,Home,9.451887095325493,0,0.0,3.1787068881249203,3,0
2024-08-04,SKU0001,S002,Home,9.451887095325493,0,0.0,3.4486907261619963,3,0
2024-08-05,SKU0001,S002,Home,9.451887095325493,0,0.0,2.9835379532285087,3,0
2024-08-06,SKU0001,S002,Home,9.451887095325493,0,0.0,2.7410614023920115,3,0
2024-08-07,SKU0001,S002,Home,9.451887095325493,0,0.0,2.2053919666608848,2,0
